3.51,8.23,4
1.15,7.98,4
0.36,9.5,4
0.75,8.45,4
0.73,8.27,4
-0.1,7.94,4
-0.18,6.3,4
3.26,6.88,4
-0.88,7.83,4
-1.9,7.67,4
2.69,8.71,4
-0.27,8.91,4
2.44,9.5,4
-1.01,8.5,4
-0.89,9.21,4
3.21,7.17,4
1.35,7.64,4
-0.03,8.47,4
3.28,7.86,4
-0.01,7.68,4
3.19,8.95,4
-0.54,8.18,4
0.39,7.13,4
2.75,9.17,4
0.08,7.1,4
-0.42,7.61,4
-1.24,7.36,4
-1.87,8.33,4
-1.38,8.78,4
-0.83,8.1,4
0.64,6.72,4
-0.15,6.55,4
0.36,8.75,4
-0.63,6.76,4
1.37,7.87,4
-1.7,8.83,4
2.58,8.09,4
0.18,7.66,4
-1.26,7.62,4
1.37,9.06,4
-0.09,6.72,4
2.72,8.73,4
-0.03,9.43,4
2.38,6.71,4
-0.5,9.21,4
-1.18,6.92,4
-1.68,7.51,4
0.17,9.49,4
1.28,7.82,4
0.31,6.54,4
6.23,3.1,5
6.77,4.38,5
7.09,3.27,5
2.45,4.39,5
6.59,4.56,5
4.22,2.94,5
3.66,5.42,5
2.96,5,5
5.64,4.64,5
3.12,5.01,5
5.39,5.66,5
3.84,5.67,5
3.47,2.65,5
6.53,3.05,5
4.3,3.71,5
3.38,4.3,5
5.03,2.61,5
5.23,5.38,5
7.11,3.54,5
2.55,3.35,5
6.39,2.91,5
5.97,4.79,5
3.57,3.75,5
2.96,3.88,5
5.74,5.3,5
3.13,5.29,5
6.22,3.43,5
4.95,3.88,5
5.42,2.29,5
3.42,3.83,5
4.3,4.15,5
2.97,3.89,5
2.73,4.98,5
4.12,3.66,5
6.13,3.26,5
4.91,2.3,5
2.9,5.06,5
2.35,3.55,5
7.36,4.95,5
5.71,2.66,5
6.56,4.28,5
3.65,5.28,5
6.44,2.52,5
3.1,2.9,5
3.72,3.89,5
3.77,3.29,5
6.1,2.2,5
3.9,3.49,5
4.12,4.97,5
3.8,3.71,5
0.74,-5.26,6
-0.22,-6.19,6
-1.44,-6.59,6
-1.81,-6.49,6
0.54,-5.04,6
-3.06,-7.39,6
0.14,-6.69,6
-1.81,-7.64,6
-3.01,-5.02,6
-3.8,-4.65,6
-0.96,-5.37,6
-1.51,-4.37,6
-1.28,-7.34,6
-4.64,-5.19,6
-2.34,-7.03,6
-4.69,-6.23,6
0.09,-6.91,6
-1.14,-6.33,6
-1.91,-4.32,6
-0.82,-4.39,6
-4.51,-5.64,6
-3.06,-4.23,6
0.8,-6.32,6
-1.87,-5.2,6
-1.5,-6.57,6
-0.79,-4.58,6
-0.38,-5.96,6
-4.15,-6.54,6
-3.4,-7.2,6
-0.32,-6.29,6
-2.73,-4.26,6
-3.34,-5.03,6
0.1,-4.95,6
-1.17,-4.98,6
-2.93,-5.28,6
-3.71,-6.66,6
-0.27,-7.33,6
-3.05,-7.13,6
-3.03,-7.27,6
-1.8,-7.12,6
-2.04,-4.33,6
-2.72,-4.49,6
-3.25,-5.96,6
-3.86,-7.34,6
-0.34,-6.89,6
0.28,-7.09,6
-3.83,-7.1,6
-2.24,-5.96,6
-0.44,-7.1,6
-3.06,-4.57,6
0.57,1.59,2
-1.1,0.14,2
-0.46,-1.79,2
2.72,-0.34,2
0.97,-0.3,2
0.45,-1.17,2
-1.24,-0.78,2
1.82,0.34,2
0.86,1.69,2
-0.76,-1.92,2
0.26,-0.42,2
1.93,-1.25,2
0.45,0.1,2
-2,0.1,2
2.24,0.82,2
-1.12,1.84,2
1.67,0.82,2
-0.64,-1.36,2
-1.17,1.43,2
0.24,-1.9,2
1.26,-1.43,2
-0.68,0.03,2
-2.25,-1.11,2
-0.6,-1.72,2
1.25,0.68,2
-0.71,-1.38,2
0.61,-1.83,2
-1.27,0.98,2
-1.78,-0.14,2
0.26,-1.05,2
1.49,1.3,2
-2.67,-0.53,2
1.22,-1.52,2
-0.76,1.62,2
-0.26,-0.74,2
-0.64,0.39,2
2.66,0.22,2
-0.62,-0.75,2
1.75,0.4,2
2.69,-0.21,2
0.6,-1.84,2
-0.19,1.94,2
-2.72,0.76,2
-2.34,0.73,2
-0.08,-0.06,2
-0.71,0.75,2
1.62,0.3,2
0.03,1.58,2
-1.34,0.95,2
-1.93,1.32,2
8.4,0.95,1
12.67,-0.43,1
11.25,-1.81,1
11.74,-0.54,1
11.83,0.55,1
10.2,-0.81,1
8.66,-1.11,1
9.32,-1.42,1
10.37,-0.59,1
9.23,0.43,1
11.26,-1.32,1
12.18,-0.46,1
9.15,-1.48,1
9.94,0.34,1
11.77,-0.88,1
11.81,0.31,1
13.06,0.02,1
12.45,-0.7,1
10.91,-0.86,1
8.85,-0.51,1
10.34,0.15,1
9.99,-0.31,1
11.09,1.02,1
13.07,1.08,1
10.23,-1.75,1
9.04,1.05,1
12.25,-0.38,1
9.91,0.62,1
9.13,0.24,1
11.69,0.28,1
12.58,0.69,1
9.23,-0.66,1
10.49,-0.05,1
12.34,-0.87,1
8.89,0.78,1
8.07,0.3,1
12,0.8,1
12.82,-1.32,1
10.06,-0.04,1
10.62,0.68,1
9.72,0.32,1
10.6,-1.34,1
8.38,0.14,1
12.29,0.89,1
10.05,-1.03,1
11.3,1.54,1
10.07,0.98,1
10.07,-1.09,1
13.66,-0.87,1
8.46,1.07,1
-11.64,1.37,9
-10.71,-0.95,9
-12.22,0.62,9
-10.64,0.57,9
-10.93,0.41,9
-11.43,0.62,9
-13.04,1.65,9
-9.74,-0.11,9
-10.69,-1.03,9
-10.95,-0.37,9
-11.04,1.41,9
-11.99,0.33,9
-9.75,1.04,9
-9.69,1.27,9
-10.24,0.13,9
-9.84,-0.18,9
-11.56,-1.1,9
-13.34,1.65,9
-10.35,-1.05,9
-11.92,1.42,9
-13.35,-1.19,8
-10.4,-0.58,9
-11.87,-0.02,9
-10.62,-1.66,9
-10.73,-0.57,9
-12.86,-0.97,8
-10.38,-0.43,9
-9.63,-1.21,9
-12.67,1.68,9
-10.83,0,9
-11.1,0.29,9
-9.78,-1.14,9
-9.8,1.11,9
-10.97,0.73,9
-9.59,-0.87,9
-12.25,1.35,9
-11.72,-1.82,9
-9.69,0.46,9
-10.09,-1.03,9
-12.67,-1.27,8
-9.43,-0.86,9
-12.62,0.78,9
-10.74,0.53,9
-10.74,-1.52,9
-9.07,0.08,9
-13.53,-0.73,8
-10.37,-1.61,9
-12.09,1.71,9
-11.46,0.73,9
-9.31,0.03,9
7.18,9.04,3
5.82,8.79,3
6.97,11.86,3
5.75,9.03,3
6.76,9.48,3
9.28,10.41,3
8.22,11.69,3
6.59,8.8,3
8.38,8.71,3
5.71,9.23,3
9.12,10.29,3
10.22,10.54,3
6.78,10.07,3
6.6,10.11,3
8.04,8.51,3
6.1,9.34,3
10.67,9.58,3
6.43,9.5,3
5.38,9.55,3
6.54,10.07,3
5.82,10.07,3
10.18,9.18,3
5.36,10.12,3
7.81,8.68,3
5.62,9.1,3
8.48,8.95,3
7.79,10.12,3
9.36,9.48,3
8.27,9.74,3
10,10.04,3
5.5,10.49,3
9.76,8.47,3
7.58,11.9,3
10.5,10.88,3
10.23,9.9,3
7.6,11.41,3
6.87,9.26,3
8.05,8.02,3
6.38,11.31,3
6.59,8.6,3
5.89,9.83,3
10.9,9.58,3
10.84,10.42,3
10.08,9.68,3
8.17,10.86,3
10.35,9.36,3
6.01,9.17,3
9.6,11.25,3
6.51,9.79,3
9.25,8.77,3
12.4,3.31,0
15.47,2.23,0
15.06,1.62,0
12.71,3.93,0
17.59,2.61,0
13.96,3.05,0
17.51,2.37,0
13.47,3.63,0
16.56,3.13,0
13.99,1.71,0
17.04,1.81,0
14.35,4.39,0
16.72,3.98,0
16.15,1.92,0
17.87,2.99,0
13.09,2.1,0
17.26,2.16,0
15.78,4.6,0
13,2.13,0
13.77,1.46,0
14.89,2.92,0
17.43,3.72,0
17.77,2.69,0
16.98,2.6,0
17.39,3.18,0
14.65,4.43,0
12.7,3.55,0
15.68,3.58,0
13.03,2.59,0
16.16,4.09,0
13.04,2.97,0
15.04,1.1,0
13.68,3.41,0
16.19,4.36,0
16.9,3.12,0
16.3,3.44,0
14.04,4.03,0
16.58,2.88,0
16.22,4.05,0
13.37,1.83,0
13.34,1.34,0
17,2.2,0
16.35,3.61,0
16.19,1.98,0
13.54,4.16,0
16.45,1.48,0
16.57,2.9,0
17.15,1.95,0
16.5,3.1,0
13.45,4.22,0
-17.15,-1.94,8
-15.84,-4.15,8
-15.42,-1.77,8
-15.88,-4.2,8
-16.26,-3.35,8
-13.71,-3.24,8
-15.19,-1.71,8
-17.64,-3.9,8
-15.82,-3.47,8
-13.85,-4.61,8
-13.01,-3.64,8
-15.98,-3.49,8
-17.27,-4.29,8
-15.09,-3.65,8
-16.18,-2.44,8
-16.13,-1.47,8
-12.34,-2.87,8
-14.55,-4.11,8
-16.81,-3.41,8
-15.8,-3.63,8
-14.44,-1.84,8
-17.78,-3.31,8
-14.9,-4.27,8
-17.2,-4.32,8
-13.01,-3.99,8
-13.74,-2.83,8
-12.18,-2.92,8
-14.23,-2.26,8
-16.51,-3.37,8
-13.42,-2.78,8
-14.31,-2.18,8
-13.63,-4.24,8
-16.18,-3.5,8
-14.46,-2.32,8
-15.08,-4,8
-16.1,-3.55,8
-15.69,-1.1,8
-17.39,-3.1,8
-15.85,-1.94,8
-15.74,-3.54,8
-14.06,-1.3,8
-15.92,-4.38,8
-12.78,-2.33,8
-13.12,-3.82,8
-12.94,-3.46,8
-17.66,-2.42,8
-13.37,-1.88,8
-14.38,-2.81,8
-16.39,-2.04,8
-13.94,-4.29,8
-5.1,2.07,7
-9.66,2.24,7
-6.91,2.66,7
-7.19,3.22,7
-5.2,2.76,7
-7.76,1.88,7
-4.65,4.2,7
-4.36,2.86,7
-7.5,4.16,7
-9.62,2.82,7
-7.37,2.25,7
-4.58,3.41,7
-7.8,1.62,7
-9.26,2.93,7
-9.11,2.78,7
-5.27,3.19,7
-4.36,3.25,7
-4.55,2.85,7
-9.05,2.72,7
-7.46,1.85,7
-7.71,2.2,7
-4.48,2.9,7
-8.91,3.16,7
-8.7,4.34,7
-9.77,3.49,7
-8.36,3.63,7
-9.3,2.03,7
-6.03,3.55,7
-5.5,2.07,7
-8.12,2.91,7
-6.83,2.15,7
-5.19,2.13,7
-8.37,1.31,7
-7.15,4.51,7
-7.81,3.17,7
-7.97,3.8,7
-7.31,1.38,7
-5.07,3.48,7
-5.3,3.19,7
-9.83,2.83,7
-7.1,5,7
-4.93,3,7
-5.28,4.25,7
-6.12,1.61,7
-6.61,1.17,7
-6.19,2.09,7
-8.57,3.76,7
-8.44,2.62,7
-7.33,1.8,7
-6.85,4.63,7
14.162866841005712,3.2694872003285,0
17.727202766500653,2.329680790803936,0
14.98150159162512,4.594796008916201,0
19.683613677134954,3.058825031512525,0
17.285044609556493,3.68926706837504,0
10.12205818300212,-1.1034503677967709,1
9.518834313139555,-0.8489962892664943,1
13.372938684623177,-0.2291913472614957,1
10.458825853502658,0.023303343579526625,1
8.91479537403444,-0.05154793698274132,1
-1.7291833275766204,0.6358109330571619,2
1.2706521396402306,0.41188716614274445,2
-0.20577176837888853,-1.9933500462644085,2
-1.997941060182497,3.601272523374393,2
-0.65114268835722,0.11817775770057277,2
7.068022696212322,10.246836727925864,3
8.115653543787548,9.522469875317052,3
11.581917164274522,8.645141606162202,3
8.3664657515303,9.914299463890217,3
7.4418107500853505,9.160769146563124,3
0.25811603947077727,8.515380112416562,4
0.8349620029628425,7.247885454112062,4
2.1350379058302043,9.480823988631869,4
4.349131305657672,7.9370222572807245,4
-0.13530469965798742,8.58416845452078,4
7.725472949673644,4.447854789862923,5
4.8455385560125555,4.545505594118867,5
5.334532451270479,3.4425793113606598,5
5.885615823792463,2.6776854412511444,5
7.047446960763413,3.8956978916313565,5
-0.4063085933675725,-5.471612747977119,6
-0.5619164558801693,-5.081578799312484,6
-3.028502483325841,-7.823131537149043,6
-1.0762808401420867,-8.142142368859536,6
-2.256919012789508,-6.343822536018124,6
-8.63183775361973,1.4483662370021397,7
-5.305423984432866,3.8226954698898137,7
-5.572869453990859,3.3672752909266843,7
-6.098187065284505,3.93902258470705,7
-5.346556243920077,1.9305604740655542,7
-14.21213499511161,-3.0012664248541325,8
-14.866469678630242,-4.10439452163671,8
-14.026919177717197,-1.6965146206460169,8
-14.157738372199109,-3.2247946113073116,8
-14.828195585181449,-2.552978162486982,8
-8.724548375947776,-2.504632127543963,9
-7.9134589283551175,-2.229830283325627,9
-9.639859386228123,-0.8008880881900527,9
-7.601315466055983,-1.0689159589449995,9
-13.56244776071756,0.8113942073401454,9
16.37867434164725,3.740836355049591,0
15.068493116389986,2.5411956345304674,0
14.31361262008381,4.551438196249006,0
15.798066253940602,2.664970071527635,0
14.118047401986647,4.750509436536845,0
9.503833707210493,0.34627368161199534,1
10.098547543113646,-0.7393175670570521,1
11.381543697132003,-0.9872150473605728,1
10.793309183329676,-1.443038285805715,1
12.376488506109006,1.9723999632592961,1
0.39854030694289166,0.23810118417597725,2
0.04081273929164839,-0.07088712576368889,2
0.5164173390083612,1.0258008275227022,2
0.29547062788414424,1.0867565267502994,2
0.47376903489048006,-0.21926315650953787,2
4.941041123379017,10.27039228705144,3
8.233702165251755,8.898715006686563,3
8.201710604636764,9.426633815975883,3
8.755107097564066,9.609466873045957,3
6.457510306790674,11.88630271347698,3
1.4568097399488513,7.265309981318418,4
0.809266640317573,6.509470160875753,4
0.6385760603917852,7.772391807820639,4
-1.6649155409295044,8.594539846104729,4
0.45677359482696955,8.61709834857321,4
4.850204498583251,4.63331983692055,5
4.796759834270556,3.7017985269927416,5
4.263312054886423,4.374919325473249,5
4.368923609740109,3.3655597411512455,5
3.003787040546333,3.3520854205979287,5
-1.613331973082119,-5.092725078061108,6
1.3355353665597791,-4.960481879729075,6
-1.7085903921004497,-7.041841031961534,6
-2.625681119289163,-6.6411588299306725,6
-1.5307702434990527,-5.524540575530724,6
-9.217085452839555,0.9857956028414467,7
-8.250084580379596,3.970836132964399,7
-6.521010544898102,1.9464756592773789,7
-4.140873620667168,1.5172094121063724,7
-7.090254331836179,3.256910006028617,7
-17.73350762119917,-3.1467594644113355,8
-14.869121731807262,-1.4834380875720452,8
-16.52036504522795,-3.8049790481513535,8
-12.98660515119743,-3.658969410829459,8
-14.554039457381842,-3.4022244129130836,8
-10.057707731189538,-1.3074342798834295,9
-9.954742543946645,0.24737295892538205,9
-13.13129545087534,0.3003292037089529,9
-10.420270287923667,-0.5502165156513985,9
-11.051270835876718,-1.6129131213329546,9
17.510604362092902,4.387305403307688,0
12.986135631341792,3.113727836394726,0
13.36198536186326,3.866098757760814,0
16.605983851262653,1.9540511555029665,0
12.878688713784783,2.671275840611749,0
8.445748064324306,-0.6758434170389716,1
11.690343444290061,0.6496294741611529,1
11.26882957009616,-1.011144683742999,1
11.972926668308643,0.805106728556776,1
9.54404727049339,0.04304166424383149,1
0.49696404346741074,-1.2022213080920574,2
-0.7780458630474699,0.5410539800666512,2
-0.9057089296388124,-0.29514876897758324,2
-1.9798545252294417,-0.3940578038267228,2
1.2173083136481009,0.38675263839920326,2
5.4008147432577,8.288508992811902,3
7.949994851949316,9.924139866171187,3
7.387163108470533,10.189924992894337,3
10.110859943010016,10.978641780641874,3
3.399639008713467,9.210947208215051,3
2.8895013198311377,7.1376386614094205,4
-0.05793333273770662,6.8332419441726415,4
-1.2091815061549176,8.04631065380274,4
-0.996524391455719,9.344159249399096,4
3.0533168004730773,7.843821238826012,4
1.2129833293875185,6.146414321126908,5
5.715590209753188,3.446591671467949,5
3.9556596425661654,2.366630517681269,5
3.9485315307198765,4.604098780326269,5
3.9012392649013745,2.9037952881978195,5
-1.813936151196066,-6.192817656491809,6
-2.230651708139975,-6.562565782514012,6
-1.1627698444342007,-4.7710545113932845,6
-4.26961165472967,-7.0432497230508515,6
-1.2748599423885352,-6.8220667600415945,6
-5.411472934232383,3.2282595602696937,7
-6.535726248740189,3.1370307749530384,7
-7.946661286499988,2.92516245562695,7
-7.224542458943405,2.225432437451137,7
-8.170297259885654,2.4606342288747114,7
-11.6167629567352,-2.318383976267401,8
-14.737838405700712,-1.1532618018892529,8
-13.3991451090242,-0.23223337146429213,8
-13.903230149424456,-3.703232653556316,8
-15.99220560837254,-1.458857517170615,8
-11.014984650505815,0.41686207677888987,9
-10.359129803274362,-0.09865334376233506,9
-9.96278742418058,-0.08229690222452044,9
-9.78200025213307,-2.547183165836005,9
-10.424590750373858,1.6380596440022452,9
16.553697351128758,3.8741684426585956,0
16.42446861186398,1.5695054011203475,0
14.605717218376864,2.841644109467693,0
16.335335655308487,1.9036452346725077,0
14.644008071094815,3.09210072811188,0
8.189140732870076,0.4735414395458927,1
11.476241020546356,-1.2967640323787817,1
12.12489311173378,0.3246666596674236,1
8.035693260569342,-0.3529272734600857,1
9.474480867156432,0.6439257567091912,1
-3.219329643286553,1.0528467378459838,2
0.048575062756420206,-0.5842138489895562,2
0.6212128154194332,0.14674752075567787,2
-2.067627006390508,0.3864056810611867,2
