3.51,8.23,4
-0.48632845559046434,-2.5402290729651007,2
10.93006238932961,10.03493519291166,3
6.165725869289533,9.971086903205899,3
7.181797650440366,9.594855677689832,3
6.328345092076639,11.609220059740569,3
7.0165187398769735,8.772208614224795,3
-1.2643064557052321,6.528122050801695,4
0.012216847650915796,7.502811157685914,4
1.0577586853373702,6.050130593919054,4
-0.7139922064017731,8.406818362373548,4
0.8872555695384815,7.376991332571764,4
3.1485882014057145,3.6221290035664495,5
4.583787915603458,2.520983306062411,5
6.3144879170742865,3.347305836860229,5
4.912574931679331,4.0607793208283525,5
4.386079408756564,4.330671642896218,5
-1.2143869106316532,-7.37513684714191,6
-1.0003999253464753,-6.881117983111028,6
-2.9716282583550937,-6.1064226375633135,6
-3.76226992462927,-5.635043690914713,6
-1.5209118070974887,-4.64384357162404,6
-8.391848606604286,2.0684821919181338,7
-9.263570383158811,4.4715041013535375,7
-9.710026640428598,2.9402483444098664,7
-5.835562283691492,2.7567417040810245,7
-9.129306721728323,1.8687723409184949,7
-18.49127455484223,-4.470852786647178,8
-14.971567522581935,-3.6822449856418635,8
-14.923022667977882,-3.9540878100207095,8
-13.994432498271582,-1.6719052373864212,8
-15.818424026573107,-4.173134854500697,8
-9.787484458624736,0.47546014503144896,9
-10.541710618229565,0.33583339701189885,9
-10.33269087907746,0.556613101848275,9
-12.76334529331605,-0.36134747129630695,9
-10.67042208969452,-0.3512264380678791,9
14.481365621921263,1.2973581830913352,0
18.15657556583502,2.403516614825423,0
16.197477337618167,3.3162697828748406,0
16.12955512909229,3.897545209931462,0
14.968734990161877,2.0935129304423508,0
11.85771350426165,-1.0251318883841172,1
9.191293302508376,-1.1194751040738513,1
11.3794353780433,-0.5847213092667334,1
11.58775356578813,0.31926497122739317,1
8.443124961662289,0.8406140730571194,1
1.2991069824243369,0.28501164603835605,2
-0.6377657051747478,0.8235052983489558,2
1.435945681456702,-1.8188625655175334,2
0.8971336720388448,-0.23025843643144583,2
1.4309043336690073,1.3797259789383125,2
7.247248547535046,9.30638459976416,3
9.074979106133588,9.620848533519624,3
8.277930319691475,10.266602633119245,3
8.265878375094905,8.550345124039465,3
8.104428601869992,9.593712325315522,3
2.053573275659142,8.269284366247978,4
-1.841140951747601,7.021161301939098,4
-1.585129928933608,7.76308889431124,4
0.8671950175625656,9.04019041353484,4
-3.2534953678954754,8.422510279030728,4
6.040487938038943,4.660190741073917,5
2.7344351861493896,4.507822011620635,5
3.3034243996685797,2.2673684553017512,5
4.796803402347307,4.476456710775767,5
5.668623026832081,3.08163529657213,5
-0.3397193276304302,-4.520903513542961,,6
-0.26779764455464705,-5.400532815916748,6
-1.7291439623925797,-3.5208581144593185,6
0.7669353669533328,-4.47347418832547,6
-0.013548215568464084,-5.297531102144399,6
-7.006078893692531,5.138587832166216,7
-2.7709589811670927,4.049516809383808,7
-5.536820889923743,3.9377705912195413,7
-5.543316102983098,4.319484892449788,7
-9.425158549519452,2.4848025974294785,7
-13.502680907106878,-4.696965128879874,8
-13.500078138747584,-1.9947455976036883,8
-15.748666201274826,-2.2882476004333543,8
-17.372741241225615,-4.462158376731216,8
-15.696415150041357,-4.134772748895314,8
-10.826970813119418,-1.3413844883624464,9
-11.636417516217445,-0.3665939077540561,9
-9.070938877978081,-1.1329526917507466,9
-11.266387962771756,-0.6014735927120626,9
-11.365013416565233,0.2950189048196692,9
14.50479771513455,3.5157021233693153,0
14.614080711232374,4.510375620854984,0
14.681740888144525,1.9868560191566358,0
17.38219101200828,2.884469566299571,0
17.075565858437876,1.7275556317602363,0
11.629724509799763,-0.4614793395874215,1
12.577994815558302,0.2414458044737471,1
12.534031384008564,-0.11976641638264349,1
11.310859456026705,-0.45542936512669685,1
10.636477885250612,-0.12836642817641594,1
-3.170029455165022,1.0177580311193486,2
0.038067982816557946,-1.9986344008085994,2
-0.8213335316274326,-1.183611868402913,2
1.784798015078145,-1.010465277230581,2
-0.2998721408966649,-2.589889748321841,2
7.951379213727664,10.450277715158958,3
4.402009976758326,10.279505371969837,3
8.99987957221597,9.443673305865689,3
6.093823313039323,9.069362131882263,3
6.2809167274399,9.570218336215337,3
-0.5389653770466819,7.678541055630414,4
0.5699986976252163,7.343830134386184,4
4.133109878691476,8.245113323863192,4
-0.5845993814509319,9.093003503232069,4
0.12790510748416228,9.196970081544642,4
5.69348615909935,2.766381345965015,5
7.1083046208719125,3.93950282322522,5
2.4240707195812554,4.572866094234703,5
3.80875019179774,4.830523980507736,5
4.588622209535916,3.3805266835232146,5
-1.5880936554700418,-7.36091738204927,6
-1.5959443818168575,-7.433778917578071,6
1.0561432909294246,-6.77305530394831,6
-1.759487304358502,-6.360477233073767,6
-1.1394825093262457,-5.1781073979524885,6
-9.477109093291421,2.330622488215103,7
-6.894001568836327,2.939266525408504,7
-6.982129084913145,2.373428065804678,7
-6.550174413198076,2.7868853812368526,7
-6.6205225470108635,2.441529322186466,7
-14.215606786506525,-2.781436133223717,8
-14.132375088689084,-2.3623278136327333,8
-17.213721755484308,-2.752974192366585,8
-13.594233986608529,-3.5763988482522033,8
-12.60390104160216,-2.5648626814778233,8
-12.981938275398393,2.40211430332057,9
-12.140251523202721,-0.3032934387403168,9
-12.861297747438304,0.030815201172017942,9
-10.643008284318451,0.14602247878080618,9
-11.403384448319622,2.0765867075993203,9
16.52447089925752,4.530830731830328,0
15.918824907827588,2.7930616445664684,0
19.197416380297657,1.408537135281704,0
14.92361665313389,3.3531052802832013,0
15.853031384466501,3.527438352144597,0
10.587768923529389,-2.218113739828099,1
9.598304111425833,-0.6378860121232359,1
8.834610690334399,1.268336390155667,1
8.166581389848208,2.0419329365984726,1
10.276269362302346,-0.6692392347000657,1
1.3008420978143744,-0.6063336726219437,2
1.8816540854583566,-1.2503263589123368,2
0.4504312546461609,-0.3037160196935089,2
-2.981318291812561,-0.09702021750029323,2
-1.7142269157267302,0.8577710978976392,2
11.329886065430467,11.043443067756696,3
6.9612015247654435,9.744314440388706,3
6.438438649382192,10.56000530019211,3
8.768322246623143,9.987923211291836,3
10.699106662358021,9.886418463016351,3
-0.8150830248672015,7.420716840421127,4
-2.901166675062067,7.4574809396385255,4
1.3065542288124217,7.292667875266016,4
0.7038102341274545,7.794771982442802,4
0.35553002357734304,8.047016501419954,4
5.70495643839004,5.438830739112406,5
5.7488073571894125,3.8420521987981813,5
5.617702266476105,3.796889415486281,5
5.000512793473112,4.0809294484790435,5
5.673958826999632,3.0595793982681867,5
-2.9929671745893396,-5.876572380905357,6
-2.5357958448013993,-6.164569991499704,6
-5.679088301381965,-4.615976135181457,6
1.054205005256243,-6.306433927719385,6
-3.010512211281104,-4.6739367913738095,6
-5.321355716710629,2.255412693931141,7
-7.620876066242264,3.312329857830172,7
-6.0308612371778745,2.938948430735985,7
-3.618225332520718,3.1938016270962573,7
-6.517437682724935,3.1453203418586755,7
-13.022242743769201,-2.5524173397032444,8
-18.13979066193705,-4.003579002730355,8
-18.039703590536067,-3.8159520836506333,8
-12.32796457969668,-1.385941821694503,8
-14.737916781953519,-3.720596562698097,8
-10.243961751738047,0.3562662317321248,9
-10.630919043311753,2.107506783753136,9
-10.486182903884064,-0.3787699533270569,9
-11.435871293111965,0.0809851695838382,9
-11.941830245358059,-0.6164444719154164,9
15.918873809333533,2.1374777796689983,0
16.452691039926957,3.1270676371562356,0
15.871104496832553,1.0107614784855925,0
13.168412672578636,3.906093247085199,0
14.179315961387047,3.051709130583265,0
9.349180597138476,-0.2001935040823417,1
10.4307939072313,0.8958825179469071,1
9.791291725861354,0.5383154094383803,1
12.074180880261988,-0.1211823980548022,1
10.626332046554245,-0.7089891376584296,1
-0.2865884190283302,0.49891365311932606,2
-0.4935827542066456,0.7686043506737611,2
-1.6877226919646107,1.1563385095935201,2
-2.6630953038739027,-0.16392683624842147,2
1.1897421354321545,0.72846700756037,2
10.58808865723433,8.93849442937547,3
5.4756190369080375,11.164151496049275,3
5.156167382481313,9.960408632283258,3
10.767511424440706,10.640387931455386,3
9.678213855713345,8.655120317125087,3
-1.1909199700209427,7.9754492486589035,4
-0.051047842441488855,7.817670249679267,4
2.6684880009971805,7.710821131742183,4
1.0685558019452845,8.93039828073542,4
2.036734936088863,7.813213094813097,4
6.542011162955439,5.680565221051273,5
3.3073719681128644,3.1239054335723044,5
2.9675765561940306,4.792816570360498,5
8.286526088373234,3.1421514557271464,5
2.4386902931934307,2.4309822917779145,5
0.3003812175956342,-8.4770351654365,6
-3.4129715443097193,-4.8622220134787835,6
-2.9099506686748535,-5.794608557694054,6
-1.3483190996918961,-5.026919898838914,6
0.8953083138669369,-5.875508727394838,6
-6.250752866054915,2.448444949770002,7
-8.88414029684602,1.5282787888426703,7
-7.4397603029736405,3.578864271901043,7
-6.507764613946346,2.719525802098655,7
-8.181950567233777,4.520796971871821,7
-15.74471876671466,-2.532360614477603,8
-13.04300608463548,-1.465048932047236,8
-15.098250228248531,-2.1152204772529477,8
-15.202499693475449,-2.70838918265882,8
-15.230095033659316,-2.9599145044383657,8
-11.163792542867213,1.3017233989658283,9
-10.328239867903667,-1.7374070477236427,9
-10.391182617995508,-0.8489723250569547,9
-12.263540268802442,0.9418227521906148,9
-10.483494900101508,-0.8879785334880278,9
16.242094007749994,2.095775945071836,0
15.868774076613755,1.1506402769244182,0
18.193306508509313,2.3419151973148193,0
16.477583821270056,4.123305527804055,0
12.833942963370976,1.6692571736156399,0
11.343092689894243,-1.0352042482289383,1
11.88794258738128,0.5077678719080652,1
9.68275525633744,-0.06853262779579443,1
9.221003596711395,0.5679215163141266,1
13.94656005243496,-0.45510188634146276,1
1.5025742132735522,0.19586407360326114,2
0.4514211382683571,-1.2179853319539438,2
-0.3522160678641425,-1.6636142362650794,2
0.70774042859848,0.2625189278267404,2
0.849859354824678,-1.2986895518370318,2
6.801976555697683,8.57670525095415,3
8.27533217449438,9.637863046159524,3
5.612303760483401,9.84172301499591,3
11.457874426908079,9.995993087332879,3
9.606893903320831,10.457405152458614,3
2.368402134056512,7.40578483469501,4
-0.0529536423489575,7.66504384422423,4
-0.11635113927295682,6.650531934144838,4
1.5729772880518982,7.14390415820401,4
-0.6973428239945406,8.036497807950306,4
4.521723049324649,4.465340310375173,5
4.510729563889994,3.999914336210995,5
4.357123653408179,4.370960191886318,5
4.839952694989028,3.727443633886698,5
1.9575354999864647,4.928767862135242,5
-2.1325320457728156,-5.418607358743189,6
-0.7398554659757257,-4.977551463400186,6
-2.379518738823192,-7.126837077211549,6
-4.82563388320123,-5.49560472351198,6
-1.9291201557978295,-5.46271725488238,6
-7.606581703224789,1.2702916685308465,7
-7.562329096318666,2.225877548261856,7
-6.470084131541079,1.1272968044434089,7
-4.989053341900464,1.3524554219891092,7
-5.766008500946646,2.0889775949882905,7
-14.364582488081147,-3.576194659897002,8
-13.318426112638194,-3.685133457748878,8
-14.415607104016726,-3.245376924189443,8
-17.164473672937408,-5.634967498792409,8
-12.47470940836126,-3.8714248891851097,8
-10.450731193179324,0.15541674081569729,9
-10.56964697253987,0.519549679363602,9
-11.406435668510616,0.3100363611824338,9
-11.073478465397956,-0.8982874520289986,9
-9.266600905533005,-1.2981156297474912,9
13.656538219663682,1.721029283931429,0
15.43141133050959,3.672984473030766,0
16.352110295575823,4.2275088168045505,0
13.861263130234505,2.4090942331757175,0
15.795159529321062,3.422002025143701,0
9.238913598504622,0.658009055614602,1
11.848929236280531,0.28506215970256477,1
8.582645498151727,-0.48678675440459196,1
8.697278721932104,-0.5542321131044258,1
13.261168682892503,-2.017621056209592,1
1.3050650058653923,-1.0798289179667349,2
-1.931009244258777,-0.5658626691505875,2
0.8862305789503585,-1.1810292271175715,2
0.34514261754422787,-1.980103157642445,2
0.09398622128029682,0.6493200064690327,2
8.07373211174978,9.565067150595258,3
8.453844749841569,11.285385355911721,3
4.087003734274188,10.459043284688097,3
8.895521650399672,9.696262387656892,3
7.397919398762916,9.338803588315907,3
0.5115069890810475,9.094425859726009,4
0.3713739889442731,5.84562480909428,4
1.1607164134642096,7.67413112630641,4
2.240653719061702,7.579307855931358,4
0.130511317762471,8.391493120413056,4
4.408120115898556,4.958335190775092,5
5.016590250324727,4.678633607878903,5
4.607559615078805,4.339807431532763,5
3.3304195994907504,3.375482290382073,5
2.6964599143694112,3.1470306340270926,5
-1.4473828447085184,-7.491190570705186,6
-4.187563343776998,-6.533841552195749,6
-3.3797969746288308,-6.986546171649601,6
-0.020177188148144287,-7.639857604767446,6
-2.6760938062219397,-6.858351310942168,6
-6.245386047313667,3.851111939679941,7
-1.4873263938561951,2.032550295922558,7
-5.97218739212176,2.5477556189412605,7
-8.662969904442537,2.36836897786966,7
-8.760119972278671,3.4962086107910766,7
-12.84535642591333,-1.896012822145952,8
-15.100214568206217,-3.205461353662553,8
-16.51191132914015,-3.537645584196469,8
-13.804834459703308,-2.313277666240954,8
-15.979336887708577,-2.188786229396128,8
-9.920856111748396,-1.0512258205691294,9
-11.53005617789614,0.7416791905177327,9
-12.095912553903492,-1.1529271258915803,9
-11.706410757510875,0.8426475558505601,9
-9.185343924859053,-1.8182587140114697,9
